time,REWS_WindField,REWS_WindField_shifted,REWS,REWS_f,REWS_b
0.43,18.04730816,17.960417279999998,17.314891292628374,17.314891292628374,17.314891292628374
0.44,18.04497328,17.96009624,17.313980808243834,17.313980808243834,17.313980808243834
0.45,18.0426384,17.9597752,17.313072070052872,17.313072070052872,17.313072070052872
0.46,18.040303520000002,17.95945416,17.31216507451568,17.31216507451568,17.31216507451568
0.47000000000000003,18.03796864,17.95913312,17.311259818100062,17.311259818100062,17.311259818100062
0.48,18.03563376,17.958812079999998,17.310356297281434,17.310356297281434,17.310356297281434
0.49,18.03329888,17.95849104,17.30945450854278,17.30945450854278,17.30945450854278
0.5,18.030964,17.95817,17.31992854047671,17.31992854047671,17.31992854047671
0.51,18.02824624,17.95737904,17.31903020537723,17.31903020537723,17.31903020537723
0.52,18.025528480000002,17.95658808,17.318133591852032,17.318133591852032,17.318133591852032
0.53,18.022810720000003,17.95579712,17.317238696414268,17.317238696414268,17.317238696414268
0.54,18.02009296,17.95500616,17.316345515584587,17.316345515584587,17.316345515584587
0.55,18.0173752,17.9542152,17.315454045891116,17.315454045891116,17.315454045891116
0.56,18.01465744,17.95342424,17.31456428386946,17.31456428386946,17.31456428386946
0.5700000000000001,18.01193968,17.95263328,17.313676226062643,17.313676226062643,17.313676226062643
0.58,18.00922192,17.95184232,17.312789869021145,17.312789869021145,17.312789869021145
0.59,18.006504160000002,17.95105136,17.31190520930285,17.31190520930285,17.31190520930285
0.6,18.0037864,17.9502604,17.31102224347303,17.31102224347303,17.31102224347303
0.61,18.00106864,17.94946944,17.310140968104342,17.310140968104342,17.310140968104342
0.62,17.99835088,17.94867848,17.309261379776807,17.309261379776807,17.309261379776807
0.63,17.99563312,17.94788752,17.308383475077783,17.308383475077783,17.308383475077783
0.64,17.99291536,17.94709656,17.30750725060197,17.30750725060197,17.30750725060197
0.65,17.990197600000002,17.9463056,17.30663270295136,17.30663270295136,17.30663270295136
0.66,17.98747984,17.94551464,17.305759828735265,17.305759828735265,17.305759828735265
0.67,17.98476208,17.94472368,17.304888624570253,17.304888624570253,17.304888624570253
0.68,17.98204432,17.94393272,17.304019087080164,17.304019087080164,17.304019087080164
0.6900000000000001,17.97932656,17.94314176,17.303151212896083,17.303151212896083,17.303151212896083
0.7000000000000001,17.9766088,17.9423508,17.30228499865633,17.30228499865633,17.30228499865633
0.71,17.97389104,17.94155984,17.301420441006425,17.301420441006425,17.301420441006425
0.72,17.97117328,17.94076888,17.30055753659909,17.30055753659909,17.30055753659909
0.73,17.96845552,17.93997792,17.29969628209423,17.29969628209423,17.29969628209423
0.74,17.96573776,17.93918696,17.298836674158913,17.298836674158913,17.298836674158913
0.75,17.96302,17.938396,17.294452062045448,17.294452062045448,17.294452062045448
0.76,17.96307568,17.93775592,17.294350418798796,17.294350418798796,17.294350418798796
0.77,17.96313136,17.93711584,17.294248615047422,17.294248615047422,17.294248615047422
0.78,17.96318704,17.93647576,17.294146651940558,17.294146651940558,17.294146651940558
0.79,17.96324272,17.93583568,17.294044530623147,17.294044530623147,17.294044530623147
0.8,17.9632984,17.9351956,17.29394225223588,17.29394225223588,17.29394225223588
0.81,17.96335408,17.93455552,17.29383981791519,17.29383981791519,17.29383981791519
0.8200000000000001,17.96340976,17.93391544,17.293737228793262,17.293737228793262,17.293737228793262
0.8300000000000001,17.96346544,17.93327536,17.293634485998062,17.293634485998062,17.293634485998062
0.84,17.96352112,17.93263528,17.293531590653345,17.293531590653345,17.293531590653345
0.85,17.9635768,17.9319952,17.29342854387866,17.29342854387866,17.29342854387866
0.86,17.96363248,17.93135512,17.293325346789384,17.293325346789384,17.293325346789384
0.87,17.96368816,17.93071504,17.293222000496698,17.293222000496698,17.293222000496698
0.88,17.96374384,17.930074960000002,17.293118506107646,17.293118506107646,17.293118506107646
0.89,17.96379952,17.929434880000002,17.2930148647251,17.2930148647251,17.2930148647251
0.9,17.9638552,17.928794800000002,17.292911077447833,17.292911077447833,17.292911077447833
0.91,17.96391088,17.928154720000002,17.29280714537046,17.29280714537046,17.29280714537046
0.92,17.96396656,17.927514640000002,17.292703069583517,17.292703069583517,17.292703069583517
0.93,17.96402224,17.92687456,17.292598851173423,17.292598851173423,17.292598851173423
0.9400000000000001,17.96407792,17.92623448,17.29249449122254,17.29249449122254,17.29249449122254
0.9500000000000001,17.9641336,17.9255944,17.292389990809138,17.292389990809138,17.292389990809138
0.96,17.96418928,17.92495432,17.292285351007443,17.292285351007443,17.292285351007443
0.97,17.96424496,17.92431424,17.292180572887638,17.292180572887638,17.292180572887638
0.98,17.96430064,17.92367416,17.292075657515866,17.292075657515866,17.292075657515866
0.99,17.96435632,17.92303408,17.29197060595427,17.29197060595427,17.29197060595427
1.0,17.964412,17.922394,17.297225383038246,17.297225383038246,17.297225383038246
1.01,17.96518668,17.92025116,17.297320847071823,17.297320847071823,17.297320847071823
1.02,17.965961359999998,17.91810832,17.297415948051025,17.297415948051025,17.297415948051025
1.03,17.96673604,17.91596548,17.29751068712894,17.29751068712894,17.29751068712894
1.04,17.96751072,17.91382264,17.297605065455286,17.297605065455286,17.297605065455286
1.05,17.9682854,17.9116798,17.29769908417638,17.29769908417638,17.29769908417638
1.06,17.96906008,17.90953696,17.297792744435156,17.297792744435156,17.297792744435156
1.07,17.969834759999998,17.90739412,17.2978860473712,17.2978860473712,17.2978860473712
1.08,17.97060944,17.90525128,17.29797899412072,17.29797899412072,17.29797899412072
1.09,17.97138412,17.90310844,17.298071585816587,17.298071585816587,17.298071585816587
1.1,17.9721588,17.9009656,17.298163823588332,17.298163823588332,17.298163823588332
1.11,17.97293348,17.89882276,17.298255708562156,17.298255708562156,17.298255708562156
1.12,17.973708159999997,17.89667992,17.298347241860935,17.298347241860935,17.298347241860935
1.1300000000000001,17.97448284,17.89453708,17.298438424604242,17.298438424604242,17.298438424604242
1.1400000000000001,17.97525752,17.892394239999998,17.298529257908342,17.298529257908342,17.298529257908342
1.1500000000000001,17.9760322,17.8902514,17.29861974288621,17.29861974288621,17.29861974288621
1.16,17.976806879999998,17.88810856,17.298709880647547,17.298709880647547,17.298709880647547
1.17,17.977581559999997,17.885965719999998,17.298799672298767,17.298799672298767,17.298799672298767
1.18,17.97835624,17.88382288,17.29888911894303,17.29888911894303,17.29888911894303
1.19,17.97913092,17.88168004,17.298978221680233,17.298978221680233,17.298978221680233
1.2,17.9799056,17.879537199999998,17.29906698160704,17.29906698160704,17.29906698160704
1.21,17.980680279999998,17.87739436,17.29915539981686,17.29915539981686,17.29915539981686
1.22,17.981454959999997,17.87525152,17.299243477399905,17.299243477399905,17.299243477399905
1.23,17.98222964,17.873108679999998,17.299331215443132,17.299331215443132,17.299331215443132
1.24,17.98300432,17.87096584,17.299418615030316,17.299418615030316,17.299418615030316
1.25,17.983779,17.868823,17.311645482601776,17.311645482601776,17.311645482601776
1.26,17.98314176,17.868115919999997,17.311340620021582,17.311340620021582,17.311340620021582
1.27,17.98250452,17.86740884,17.311036132248887,17.311036132248887,17.311036132248887
1.28,17.98186728,17.866701759999998,17.31073201901036,17.31073201901036,17.31073201901036
1.29,17.98123004,17.86599468,17.310428280032195,17.310428280032195,17.310428280032195
1.3,17.9805928,17.8652876,17.31012491504012,17.31012491504012,17.31012491504012
1.31,17.97995556,17.86458052,17.30982192375938,17.30982192375938,17.30982192375938
1.32,17.979318319999997,17.86387344,17.309519305914755,17.309519305914755,17.309519305914755
1.33,17.978681079999998,17.86316636,17.30921706123057,17.30921706123057,17.30921706123057
1.34,17.978043839999998,17.86245928,17.308915189430667,17.308915189430667,17.308915189430667
1.35,17.9774066,17.861752199999998,17.308613690238445,17.308613690238445,17.308613690238445
1.36,17.97676936,17.86104512,17.30831256337684,17.30831256337684,17.30831256337684
1.37,17.97613212,17.86033804,17.30801180856834,17.30801180856834,17.30801180856834
1.3800000000000001,17.97549488,17.85963096,17.307711425534983,17.307711425534983,17.307711425534983
1.3900000000000001,17.97485764,17.85892388,17.307411413998356,17.307411413998356,17.307411413998356
1.4000000000000001,17.9742204,17.8582168,17.30711177367961,17.30711177367961,17.30711177367961
1.41,17.97358316,17.85750972,17.306812504299444,17.306812504299444,17.306812504299444
1.42,17.97294592,17.856802639999998,17.306617833290264,17.306617833290264,17.306617833290264
1.43,17.97230868,17.85609556,17.306527552124727,17.306527552124727,17.306527552124727
1.44,17.971671439999998,17.85538848,17.306437224979014,17.306437224979014,17.306437224979014
1.45,17.9710342,17.8546814,17.30634685240343,17.30634685240343,17.30634685240343
1.46,17.97039696,17.85397432,17.3062564349462,17.3062564349462,17.3062564349462
1.47,17.96975972,17.85326724,17.306165973153455,17.306165973153455,17.306165973153455
1.48,17.96912248,17.85256016,17.30607546756928,17.30607546756928,17.30607546756928
1.49,17.96848524,17.85185308,17.30598491873566,17.30598491873566,17.30598491873566
1.5,17.967848,17.851146,17.318116073675505,17.318116073675505,17.318116073675505
1.51,17.96753736,17.851561919999998,17.317366015879102,17.317366015879102,17.317366015879102
1.52,17.96722672,17.85197784,17.316617219047544,17.316617219047544,17.316617219047544
1.53,17.96691608,17.85239376,17.315869680986186,17.315869680986186,17.315869680986186
1.54,17.96660544,17.85280968,17.315123399504415,17.315123399504415,17.315123399504415
1.55,17.9662948,17.8532256,17.314378372415646,17.314378372415646,17.314378372415646
1.56,17.96598416,17.85364152,17.313634597537302,17.313634597537302,17.313634597537302
1.57,17.96567352,17.85405744,17.312892072690815,17.312892072690815,17.312892072690815
1.58,17.96536288,17.85447336,17.31215079570161,17.31215079570161,17.31215079570161
1.59,17.96505224,17.85488928,17.311410764399113,17.311410764399113,17.311410764399113
1.6,17.9647416,17.8553052,17.310671976616725,17.310671976616725,17.310671976616725
1.61,17.96443096,17.85572112,17.309934430191824,17.309934430191824,17.309934430191824
1.62,17.96412032,17.85613704,17.309198122965757,17.309198122965757,17.309198122965757
1.6300000000000001,17.96380968,17.85655296,17.30846305278383,17.30846305278383,17.30846305278383
1.6400000000000001,17.96349904,17.85696888,17.307729217495293,17.307729217495293,17.307729217495293
1.6500000000000001,17.9631884,17.8573848,17.30699661495335,17.30699661495335,17.30699661495335
1.6600000000000001,17.96287776,17.85780072,17.306265243015133,17.306265243015133,17.306265243015133
1.67,17.96256712,17.85821664,17.305535099541707,17.305535099541707,17.305535099541707
1.68,17.96225648,17.85863256,17.304806182398057,17.304806182398057,17.304806182398057
1.69,17.96194584,17.85904848,17.304078489453083,17.304078489453083,17.304078489453083
1.7,17.9616352,17.8594644,17.303352018579577,17.303352018579577,17.303352018579577
1.71,17.96132456,17.85988032,17.302626767654246,17.302626767654246,17.302626767654246
1.72,17.96101392,17.86029624,17.30190273455768,17.30190273455768,17.30190273455768
1.73,17.96070328,17.86071216,17.301179917174338,17.301179917174338,17.301179917174338
1.74,17.96039264,17.86112808,17.300458313392575,17.300458313392575,17.300458313392575
1.75,17.960082,17.861544,17.29816089895641,17.29816089895641,17.29816089895641
1.76,17.960562799999998,17.86048752,17.29773926179646,17.29773926179646,17.29773926179646
1.77,17.9610436,17.85943104,17.297318173653753,17.297318173653753,17.297318173653753
1.78,17.9615244,17.858374559999998,17.296897633969557,17.296897633969557,17.296897633969557
1.79,17.9620052,17.85731808,17.29647764218523,17.29647764218523,17.29647764218523
1.8,17.962486,17.8562616,17.296058197742205,17.296058197742205,17.296058197742205
1.81,17.9629668,17.85520512,17.295639300082016,17.295639300082016,17.295639300082016
1.82,17.9634476,17.85414864,17.29522094864626,17.29522094864626,17.29522094864626
1.83,17.9639284,17.85309216,17.294803142876653,17.294803142876653,17.294803142876653
1.84,17.9644092,17.85203568,17.294385882214982,17.294385882214982,17.294385882214982
1.85,17.96489,17.8509792,17.293969166103132,17.293969166103132,17.293969166103132
1.86,17.9653708,17.84992272,17.29355299398309,17.29355299398309,17.29355299398309
1.87,17.9658516,17.84886624,17.29313736529694,17.29313736529694,17.29313736529694
1.8800000000000001,17.9663324,17.84780976,17.292722279486853,17.292722279486853,17.292722279486853
1.8900000000000001,17.9668132,17.84675328,17.292307735995117,17.292307735995117,17.292307735995117
1.9000000000000001,17.967294,17.8456968,17.291893734264114,17.291893734264114,17.291893734264114
1.9100000000000001,17.9677748,17.84464032,17.291480273736326,17.291480273736326,17.291480273736326
1.92,17.9682556,17.84358384,17.291443025225135,17.291443025225135,17.291443025225135
1.93,17.9687364,17.842527360000002,17.291781237581095,17.291781237581095,17.291781237581095
1.94,17.9692172,17.84147088,17.292118489783775,17.292118489783775,17.292118489783775
1.95,17.969698,17.8404144,17.29245478427247,17.29245478427247,17.29245478427247
1.96,17.9701788,17.83935792,17.292790123480607,17.292790123480607,17.292790123480607
1.97,17.9706596,17.838301440000002,17.29312450983576,17.29312450983576,17.29312450983576
1.98,17.9711404,17.83724496,17.293457945759645,17.293457945759645,17.293457945759645
1.99,17.9716212,17.83618848,17.293790433668153,17.293790433668153,17.293790433668153
2.0,17.972102,17.835132,17.297452683521406,17.29745268749665,17.29745268749665
2.0100000000000002,17.97186576,17.832676000000003,17.297783282623577,17.29778331263072,17.29778331263072
2.02,17.97162952,17.83022,17.29811294092319,17.298113041908014,17.298113041908014
2.0300000000000002,17.97139328,17.827764000000002,17.29844166081294,17.298441901041418,17.298441901041418
2.04,17.97115704,17.825308,17.29876944467977,17.298769915469165,17.298769915469165
2.05,17.9709208,17.822852,17.299096294904864,17.299097110176834,17.299097110176834
2.06,17.97068456,17.820396000000002,17.29942221386367,17.299423509642235,17.299423509642235
2.07,17.97044832,17.81794,17.299747203925918,17.299749137818445,17.299749137818445
2.08,17.97021208,17.815484,17.30007126745562,17.30007401813093,17.30007401813093
2.09,17.96997584,17.813028,17.3003944068111,17.300398173480566,17.300398173480566
2.1,17.9697396,17.810572,17.300716624345,17.300721626249395,17.300721626249395
2.11,17.96950336,17.808116000000002,17.301037922404277,17.301044398307617,17.301044398307617
2.12,17.96926712,17.80566,17.301358303330247,17.301366511021275,17.301366511021275
2.13,17.96903088,17.803204,17.30167776945858,17.3016879852602,17.3016879852602
2.14,17.96879464,17.800748,17.301996323119308,17.30200884140611,17.30200884140611
2.15,17.9685584,17.798292,17.30231396663686,17.30232909936073,17.30232909936073
2.16,17.96832216,17.795836,17.302630702330045,17.302648778553873,17.302648778553873
2.17,17.96808592,17.79338,17.30284047201507,17.302861837454458,17.302861837454458
2.18,17.96784968,17.790924,17.30294348990867,17.30296850648161,17.30296850648161
2.19,17.96761344,17.788467999999998,17.303046030295647,17.303075075680002,17.303075075680002
2.2,17.9673772,17.786012,17.303148094626582,17.303181561825376,17.303181561825376
2.21,17.96714096,17.783556,17.30324968434823,17.303287981262525,17.303287981262525
2.22,17.96690472,17.7811,17.30335080090349,17.303394349912836,17.303394349912836
2.23,17.96666848,17.778644,17.30345144573144,17.30350068328175,17.30350068328175
2.24,17.96643224,17.776187999999998,17.303551620267328,17.30360699646607,17.30360699646607
2.25,17.966196,17.773732,17.30446166300926,17.304523664952594,17.304523664952594
2.2600000000000002,17.96587496,17.773120719999998,17.304560901251577,17.30462999840457,17.30462999840457
2.27,17.96555392,17.77250944,17.304659673484785,17.304736347634833,17.304736347634833
2.2800000000000002,17.96523288,17.77189816,17.304757981128958,17.30484272605683,17.30484272605683
2.29,17.96491184,17.771286879999998,17.3048558256004,17.304949146756332,17.304949146756332
2.3000000000000003,17.9645908,17.7706756,17.304953208311645,17.305055622496493,17.305055622496493
2.31,17.96426976,17.77006432,17.30505013067149,17.305162165722965,17.305162165722965
2.32,17.96394872,17.76945304,17.305146594084974,17.305268788568988,17.305268788568988
2.33,17.96362768,17.76884176,17.305242599953402,17.305375502860482,17.305375502860482
2.34,17.96330664,17.76823048,17.305338149674363,17.305482320121147,17.305482320121147
2.35,17.9629856,17.7676192,17.305433244641723,17.305589251577477,17.305589251577477
2.36,17.96266456,17.76700792,17.30552788624565,17.30569630816377,17.30569630816377
2.37,17.96234352,17.76639664,17.3056220758726,17.30580350052708,17.30580350052708
2.38,17.962022479999998,17.76578536,17.305715814905355,17.30591083903213,17.30591083903213
2.39,17.96170144,17.765174079999998,17.305809104723014,17.306018333766136,17.306018333766136
2.4,17.9613804,17.7645628,17.305901946701006,17.306125994543635,17.306125994543635
2.41,17.96105936,17.76395152,17.3059943422111,17.306233830911196,17.306233830911196
2.42,17.96073832,17.763340239999998,17.306038312789173,17.30629387231986,17.30629387231986
2.43,17.960417279999998,17.76272896,17.306033955663494,17.30630622365802,17.30630622365802
2.44,17.96009624,17.76211768,17.306029347699422,17.30631896920068,17.30631896920068
2.45,17.9597752,17.7615064,17.306024489871486,17.306332117085997,17.306332117085997
2.46,17.95945416,17.76089512,17.306019383151362,17.306345675207673,17.306345675207673
2.47,17.95913312,17.76028384,17.306014028507892,17.30635965121934,17.30635965121934
2.48,17.958812079999998,17.75967256,17.306008426907077,17.30637405253883,17.30637405253883
2.49,17.95849104,17.75906128,17.306002579312093,17.30638888635243,17.30638888635243
2.5,17.95817,17.75845,17.314011818663595,17.314419588930765,17.314419588930765
2.5100000000000002,17.95737904,17.75939092,17.313374149820234,17.313804065076496,17.313804065076496
2.52,17.95658808,17.76033184,17.31273743976084,17.31319018707589,17.31319018707589
2.5300000000000002,17.95579712,17.76127276,17.312101687021556,17.31257795856865,17.31257795856865
2.54,17.95500616,17.76221368,17.311466890140878,17.31196738299662,17.31196738299662
2.5500000000000003,17.9542152,17.7631546,17.31083304765967,17.311358463607426,17.311358463607426
2.56,17.95342424,17.76409552,17.31020015812114,17.310751203457993,17.310751203457993
2.57,17.95263328,17.76503644,17.309568220070858,17.310145605418104,17.310145605418104
2.58,17.95184232,17.76597736,17.30893723205673,17.309541672173857,17.309541672173857
2.59,17.95105136,17.76691828,17.308307192629016,17.308939406231083,17.308939406231083
2.6,17.9502604,17.7678592,17.307678100340297,17.30833880991873,17.30833880991873
2.61,17.94946944,17.76880012,17.3070499537455,17.30773988539219,17.30773988539219
2.62,17.94867848,17.76974104,17.306422751401882,17.307142634636595,17.307142634636595
2.63,17.94788752,17.77068196,17.30579649186902,17.306547059470034,17.306547059470034
2.64,17.94709656,17.77162288,17.30517117370881,17.305953161546743,17.305953161546743
2.65,17.9463056,17.7725638,17.304546795485468,17.305360942360267,17.305360942360267
2.66,17.94551464,17.773504720000002,17.303923355765523,17.30477040324654,17.30477040324654
2.67,17.94472368,17.77444564,17.30324680486254,17.304127497131663,17.304127497131663
2.68,17.94393272,17.77538656,17.30251724933618,17.303432333033992,17.303432333033992
2.69,17.94314176,17.77632748,17.301788843787918,17.302739067862785,17.302739067862785
2.7,17.9423508,17.7772684,17.301061586362394,17.302047701922497,17.302047701922497
2.71,17.94155984,17.778209320000002,17.300335475207405,17.301358235375645,17.301358235375645
2.72,17.94076888,17.77915024,17.2996105084739,17.30067066824562,17.30067066824562
2.73,17.93997792,17.78009116,17.29888668431596,17.29998500041946,17.29998500041946
2.74,17.93918696,17.78103208,17.298164000890807,17.299301231650606,17.299301231650606
2.75,17.938396,17.781973,17.30356580840958,17.304742650505595,17.304742650505595
2.7600000000000002,17.93775592,17.78121268,17.302845400934178,17.30406263329866,17.30406263329866
2.77,17.93711584,17.78045236,17.302126128681984,17.303384530882212,17.303384530882212
2.7800000000000002,17.93647576,17.77969204,17.301407989822692,17.302708341912453,17.302708341912453
2.79,17.93583568,17.77893172,17.300690982529126,17.30203406490341,17.30203406490341
2.8000000000000003,17.9351956,17.7781714,17.299975104977186,17.301361698230078,17.301361698230078
2.81,17.93455552,17.77741108,17.299260355345886,17.300691240131584,17.300691240131584
2.82,17.93391544,17.776650760000003,17.298546731817318,17.30002268871421,17.30002268871421
2.83,17.93327536,17.77589044,17.297834232576655,17.299356041954443,17.299356041954443
2.84,17.93263528,17.77513012,17.297122855812166,17.298691297701946,17.298691297701946
2.85,17.9319952,17.774369800000002,17.296412599715172,17.298028453682445,17.298028453682445
2.86,17.93135512,17.77360948,17.295703462480066,17.297367507500624,17.297367507500624
2.87,17.93071504,17.77284916,17.29499544230431,17.296708456642946,17.296708456642946
2.88,17.930074960000002,17.772088840000002,17.294288537388404,17.296051298480414,17.296051298480414
2.89,17.929434880000002,17.77132852,17.293582745935918,17.295396030271313,17.295396030271313
2.9,17.928794800000002,17.7705682,17.292878066153452,17.29474264916388,17.29474264916388
2.91,17.928154720000002,17.769807880000002,17.292174496250645,17.29409115219895,17.29409115219895
2.92,17.927514640000002,17.76904756,17.291606960627725,17.29357646250009,17.29357646250009
2.93,17.92687456,17.76828724,17.291175187917602,17.293198307318267,17.293198307318267
2.94,17.92623448,17.76752692,17.290743981107276,17.292821488155745,17.292821488155745
2.95,17.9255944,17.7667666,17.290313339494666,17.292446002725406,17.292446002725406
2.96,17.92495432,17.766006280000003,17.28988326237855,17.29207184864309,17.29207184864309
2.97,17.92431424,17.76524596,17.289453749058552,17.291699023429995,17.291699023429995
2.98,17.92367416,17.76448564,17.28902479883517,17.291327524515026,17.291327524515026
2.99,17.92303408,17.763725320000002,17.288596411009756,17.290957349237086,17.290957349237086
3.0,17.922394,17.762965,17.299885396635943,17.302305449260828,17.302305449260828
3.0100000000000002,17.92025116,17.7655524,17.30005402442842,17.302533945632497,17.302533945632497
3.02,17.91810832,17.7681398,17.300222266852337,17.302762808304454,17.302762808304454
3.0300000000000002,17.91596548,17.7707272,17.300390124672482,17.3029920354446,17.3029920354446
3.04,17.91382264,17.7733146,17.300557598652333,17.30322162513763,17.30322162513763
3.0500000000000003,17.9116798,17.775902000000002,17.30072468955411,17.303451575387285,17.303451575387285
3.06,17.90953696,17.7784894,17.300891398138713,17.303681884118422,17.303681884118422
3.0700000000000003,17.90739412,17.7810768,17.30105772516578,17.30391254917916,17.30391254917916
3.08,17.90525128,17.7836642,17.301223671393654,17.304143568342944,17.304143568342944
3.09,17.90310844,17.7862516,17.3013892375794,17.30437493931057,17.30437493931057
3.1,17.9009656,17.788839,17.3015544244788,17.304606659712203,17.304606659712203
3.11,17.89882276,17.7914264,17.301719232846363,17.304838727109306,17.304838727109306
3.12,17.89667992,17.7940138,17.301883663435312,17.305071138996603,17.305071138996603
3.13,17.89453708,17.7966012,17.302047716997592,17.30530389280395,17.30530389280395
3.14,17.892394239999998,17.7991886,17.302211394283887,17.305536985898208,17.305536985898208
3.15,17.8902514,17.801776,17.302374696043593,17.305770415585073,17.305770415585073
3.16,17.88810856,17.8043634,17.30253762302485,17.306004179110868,17.306004179110868
3.17,17.885965719999998,17.8069508,17.302700175974515,17.3062382736643,17.3062382736643
3.18,17.88382288,17.8095382,17.302862355638183,17.3064726963782,17.3064726963782
3.19,17.88168004,17.812125599999998,17.303024162760174,17.30670744433122,17.30670744433122
3.2,17.879537199999998,17.814712999999998,17.303185598083566,17.30694251454953,17.30694251454953
3.21,17.87739436,17.8173004,17.303346662350144,17.30717790400841,17.30717790400841
3.22,17.87525152,17.8198878,17.30350735630045,17.307413609633898,17.307413609633898
3.23,17.873108679999998,17.8224752,17.303667680673755,17.307649628304357,17.307649628304357
3.24,17.87096584,17.8250626,17.303827636208087,17.30788595685206,17.30788595685206
3.25,17.868823,17.82765,17.311080246573106,17.315216017275354,17.315216017275354
3.2600000000000002,17.868115919999997,17.8286496,17.311031099283873,17.315244955044218,17.315244955044218
3.27,17.86740884,17.8296492,17.310981897500113,17.315274469915302,17.315274469915302
3.2800000000000002,17.866701759999998,17.8306488,17.31093264152484,17.315304558759003,17.315304558759003
3.29,17.86599468,17.8316484,17.310883331660307,17.315335218416465,17.315335218416465
3.3000000000000003,17.8652876,17.832648,17.310833968207994,17.315366445700583,17.315366445700583
3.31,17.86458052,17.8336476,17.310784551468615,17.31539823739702,17.31539823739702
3.3200000000000003,17.86387344,17.8346472,17.310735081742116,17.31543059026521,17.31543059026521
3.33,17.86316636,17.8356468,17.310685559327688,17.315463501039314,17.315463501039314
3.34,17.86245928,17.8366464,17.310635984523742,17.315496966429183,17.315496966429183
3.35,17.861752199999998,17.837646,17.310586357627933,17.315530983121292,17.315530983121292
3.36,17.86104512,17.8386456,17.31053667893717,17.315565547779684,17.315565547779684
3.37,17.86033804,17.8396452,17.310486948747585,17.315600657046847,17.315600657046847
3.38,17.85963096,17.8406448,17.310437167354557,17.31563630754462,17.31563630754462
3.39,17.85892388,17.8416444,17.31038733505271,17.31567249587505,17.31567249587505
