time,REWS_WindField,REWS_WindField_shifted,REWS,REWS_f,REWS_b
0.29,15.73277232,16.01604092,17.433102159562957,17.433102159562957,17.433102159562957
0.3,15.7321034,16.0181504,17.432850896775598,17.432850896775598,17.432850896775598
0.31,15.731434479999999,16.02025988,17.43260022987798,17.43260022987798,17.43260022987798
0.32,15.73076556,16.02236936,17.432350157397906,17.432350157397906,17.432350157397906
0.33,15.73009664,16.02447884,17.432100677866934,17.432100677866934,17.432100677866934
0.34,15.72942772,16.02658832,17.43185178982035,17.43185178982035,17.43185178982035
0.35000000000000003,15.7287588,16.0286978,17.431603491797166,17.431603491797166,17.431603491797166
0.36,15.728089879999999,16.03080728,17.431355782340127,17.431355782340127,17.431355782340127
0.37,15.72742096,16.03291676,17.43110865999568,17.43110865999568,17.43110865999568
0.38,15.72675204,16.03502624,17.43086212331397,17.43086212331397,17.43086212331397
0.39,15.72608312,16.03713572,17.430616170848825,17.430616170848825,17.430616170848825
0.4,15.7254142,16.0392452,17.430370801157768,17.430370801157768,17.430370801157768
0.41000000000000003,15.724745279999999,16.04135468,17.43012601280198,17.43012601280198,17.43012601280198
0.42,15.72407636,16.04346416,17.42988180434631,17.42988180434631,17.42988180434631
0.43,15.723407439999999,16.04557364,17.429638174359255,17.429638174359255,17.429638174359255
0.44,15.72273852,16.04768312,17.42939512141296,17.42939512141296,17.42939512141296
0.45,15.7220696,16.0497926,17.42915264408319,17.42915264408319,17.42915264408319
0.46,15.721400679999999,16.05190208,17.428910740949345,17.428910740949345,17.428910740949345
0.47000000000000003,15.72073176,16.05401156,17.428669410594434,17.428669410594434,17.428669410594434
0.48,15.720062839999999,16.05612104,17.428428651605074,17.428428651605074,17.428428651605074
0.49,15.71939392,16.05823052,17.42818846257147,17.42818846257147,17.42818846257147
0.5,15.718725,16.06034,17.45248526100221,17.45248526100221,17.45248526100221
0.51,15.71836128,16.06238448,17.452246207665084,17.452246207665084,17.452246207665084
0.52,15.717997559999999,16.06442896,17.45200772007582,17.45200772007582,17.45200772007582
0.53,15.71763384,16.06647344,17.45176979683891,17.45176979683891,17.45176979683891
0.54,15.717270119999998,16.06851792,17.451532436562402,17.451532436562402,17.451532436562402
0.55,15.7169064,16.0705624,17.451295637857875,17.451295637857875,17.451295637857875
0.56,15.71654268,16.07260688,17.45105939934045,17.45105939934045,17.45105939934045
0.5700000000000001,15.716178959999999,16.07465136,17.45082371962876,17.45082371962876,17.45082371962876
0.58,15.71581524,16.07669584,17.450588597344954,17.450588597344954,17.450588597344954
0.59,15.715451519999998,16.07874032,17.45035403111467,17.45035403111467,17.45035403111467
0.6,15.7150878,16.0807848,17.45012001956706,17.45012001956706,17.45012001956706
0.61,15.71472408,16.08282928,17.44988656133475,17.44988656133475,17.44988656133475
0.62,15.714360359999999,16.08487376,17.449653655053844,17.449653655053844,17.449653655053844
0.63,15.71399664,16.08691824,17.449421299363912,17.449421299363912,17.449421299363912
0.64,15.713632919999998,16.08896272,17.449189492907976,17.449189492907976,17.449189492907976
0.65,15.7132692,16.0910072,17.448958234332512,17.448958234332512,17.448958234332512
0.66,15.71290548,16.09305168,17.448727522287438,17.448727522287438,17.448727522287438
0.67,15.712541759999999,16.09509616,17.4484973554261,17.4484973554261,17.4484973554261
0.68,15.71217804,16.09714064,17.44826773240526,17.44826773240526,17.44826773240526
0.6900000000000001,15.711814319999998,16.09918512,17.4480386518851,17.4480386518851,17.4480386518851
0.7000000000000001,15.7114506,16.1012296,17.44781011252921,17.44781011252921,17.44781011252921
0.71,15.71108688,16.10327408,17.44758211300456,17.44758211300456,17.44758211300456
0.72,15.710723159999999,16.10531856,17.447354651981524,17.447354651981524,17.447354651981524
0.73,15.71035944,16.10736304,17.447127728133836,17.447127728133836,17.447127728133836
0.74,15.709995719999998,16.10940752,17.446901340138616,17.446901340138616,17.446901340138616
0.75,15.709632,16.111452,17.45369922571588,17.45369922571588,17.45369922571588
0.76,15.709551439999998,16.11323032,17.453219131434167,17.453219131434167,17.453219131434167
0.77,15.70947088,16.11500864,17.452739953472808,17.452739953472808,17.452739953472808
0.78,15.709390319999999,16.11678696,17.452261689984567,17.452261689984567,17.452261689984567
0.79,15.70930976,16.11856528,17.451784339126156,17.451784339126156,17.451784339126156
0.8,15.7092292,16.120343599999998,17.451307899058243,17.451307899058243,17.451307899058243
0.81,15.709148639999999,16.122121919999998,17.450832367945424,17.450832367945424,17.450832367945424
0.8200000000000001,15.70906808,16.12390024,17.45035774395621,17.45035774395621,17.45035774395621
0.8300000000000001,15.708987519999999,16.12567856,17.449884025263053,17.449884025263053,17.449884025263053
0.84,15.70890696,16.12745688,17.449411210042292,17.449411210042292,17.449411210042292
0.85,15.7088264,16.1292352,17.44893929647418,17.44893929647418,17.44893929647418
0.86,15.708745839999999,16.13101352,17.44846828274285,17.44846828274285,17.44846828274285
0.87,15.70866528,16.13279184,17.447998167036324,17.447998167036324,17.447998167036324
0.88,15.70858472,16.13457016,17.447528947546495,17.447528947546495,17.447528947546495
0.89,15.70850416,16.13634848,17.447060622469113,17.447060622469113,17.447060622469113
0.9,15.7084236,16.1381268,17.446593190003796,17.446593190003796,17.446593190003796
0.91,15.708343039999999,16.139905119999998,17.446126648354003,17.446126648354003,17.446126648354003
0.92,15.70826248,16.141683439999998,17.445660995727025,17.445660995727025,17.445660995727025
0.93,15.70818192,16.143461759999997,17.445196230333995,17.445196230333995,17.445196230333995
0.9400000000000001,15.70810136,16.14524008,17.444732350389856,17.444732350389856,17.444732350389856
0.9500000000000001,15.7080208,16.1470184,17.444269354113366,17.444269354113366,17.444269354113366
0.96,15.70794024,16.14879672,17.443807239727086,17.443807239727086,17.443807239727086
0.97,15.70785968,16.15057504,17.443346005457375,17.443346005457375,17.443346005457375
0.98,15.70777912,16.15235336,17.44288564953438,17.44288564953438,17.44288564953438
0.99,15.70769856,16.15413168,17.442426170192014,17.442426170192014,17.442426170192014
1.0,15.707618,16.15591,17.451600535955116,17.451600535955116,17.451600535955116
1.01,15.71046064,16.15867604,17.451291262638268,17.451291262638268,17.451291262638268
1.02,15.71330328,16.16144208,17.450982606687898,17.450982606687898,17.450982606687898
1.03,15.71614592,16.164208119999998,17.450674566796373,17.450674566796373,17.450674566796373
1.04,15.71898856,16.16697416,17.450367141659,17.450367141659,17.450367141659
1.05,15.7218312,16.1697402,17.450060329974004,17.450060329974004,17.450060329974004
1.06,15.72467384,16.17250624,17.449754130442543,17.449754130442543,17.449754130442543
1.07,15.72751648,16.175272279999998,17.44944854176868,17.44944854176868,17.44944854176868
1.08,15.73035912,16.17803832,17.44914356265941,17.44914356265941,17.44914356265941
1.09,15.73320176,16.18080436,17.448839191824604,17.448839191824604,17.448839191824604
1.1,15.7360444,16.1835704,17.44853542797705,17.44853542797705,17.44853542797705
1.11,15.73888704,16.186336439999998,17.44823226983241,17.44823226983241,17.44823226983241
1.12,15.74172968,16.18910248,17.447929716109233,17.447929716109233,17.447929716109233
1.1300000000000001,15.74457232,16.19186852,17.447627765528953,17.447627765528953,17.447627765528953
1.1400000000000001,15.74741496,16.19463456,17.447326416815855,17.447326416815855,17.447326416815855
1.1500000000000001,15.7502576,16.197400599999998,17.447025668697105,17.447025668697105,17.447025668697105
1.16,15.75310024,16.20016664,17.446725519902706,17.446725519902706,17.446725519902706
1.17,15.755942880000001,16.20293268,17.44642596916552,17.44642596916552,17.44642596916552
1.18,15.75878552,16.20569872,17.44612701522125,17.44612701522125,17.44612701522125
1.19,15.76162816,16.20846476,17.44582865680843,17.44582865680843,17.44582865680843
1.2,15.7644708,16.2112308,17.445530892668422,17.445530892668422,17.445530892668422
1.21,15.76731344,16.21399684,17.445233721545414,17.445233721545414,17.445233721545414
1.22,15.77015608,16.21676288,17.444937142186404,17.444937142186404,17.444937142186404
1.23,15.77299872,16.21952892,17.444641153341202,17.444641153341202,17.444641153341202
1.24,15.77584136,16.22229496,17.44434575376242,17.44434575376242,17.44434575376242
1.25,15.778684,16.225061,17.469683064386736,17.469683064386736,17.469683064386736
1.26,15.781856920000001,16.22760404,17.469408103013365,17.469408103013365,17.469408103013365
1.27,15.78502984,16.230147080000002,17.46913361836217,17.46913361836217,17.46913361836217
1.28,15.78820276,16.23269012,17.468859609584094,17.468859609584094,17.468859609584094
1.29,15.79137568,16.23523316,17.468586075831634,17.468586075831634,17.468586075831634
1.3,15.7945486,16.2377762,17.46831301625887,17.46831301625887,17.46831301625887
1.31,15.79772152,16.24031924,17.468040430021432,17.468040430021432,17.468040430021432
1.32,15.80089444,16.24286228,17.467768316276523,17.467768316276523,17.467768316276523
1.33,15.80406736,16.24540532,17.467496674182893,17.467496674182893,17.467496674182893
1.34,15.80724028,16.247948360000002,17.467225502900853,17.467225502900853,17.467225502900853
1.35,15.810413200000001,16.2504914,17.466954801592266,17.466954801592266,17.466954801592266
1.36,15.81358612,16.25303444,17.466684569420543,17.466684569420543,17.466684569420543
1.37,15.81675904,16.25557748,17.466414805550638,17.466414805550638,17.466414805550638
1.3800000000000001,15.81993196,16.258120520000002,17.46614550914905,17.46614550914905,17.46614550914905
1.3900000000000001,15.82310488,16.26066356,17.46587667938382,17.46587667938382,17.46587667938382
1.4000000000000001,15.8262778,16.2632066,17.465608315424518,17.465608315424518,17.465608315424518
1.41,15.82945072,16.26574964,17.46534041644226,17.46534041644226,17.46534041644226
1.42,15.832623640000001,16.268292680000002,17.465202950540295,17.465202950540295,17.465202950540295
1.43,15.83579656,16.27083572,17.465195657214615,17.465195657214615,17.465195657214615
1.44,15.838969480000001,16.27337876,17.465188307550946,17.465188307550946,17.465188307550946
1.45,15.8421424,16.275921800000003,17.465180901763144,17.465180901763144,17.465180901763144
1.46,15.845315320000001,16.27846484,17.46517344006451,17.46517344006451,17.46517344006451
1.47,15.84848824,16.28100788,17.4651659226678,17.4651659226678,17.4651659226678
1.48,15.85166116,16.28355092,17.465158349785206,17.465158349785206,17.465158349785206
1.49,15.85483408,16.286093960000002,17.465150721628387,17.465150721628387,17.465150721628387
1.5,15.858007,16.288637,17.47937184167518,17.47937184167518,17.47937184167518
1.51,15.85901276,16.29300924,17.478796247755607,17.478796247755607,17.478796247755607
1.52,15.86001852,16.297381480000002,17.47822173621129,17.47822173621129,17.47822173621129
1.53,15.86102428,16.30175372,17.47764830483566,17.47764830483566,17.47764830483566
1.54,15.86203004,16.306125960000003,17.47707595142706,17.47707595142706,17.47707595142706
1.55,15.8630358,16.3104982,17.4765046737887,17.4765046737887,17.4765046737887
1.56,15.86404156,16.31487044,17.47593446972868,17.47593446972868,17.47593446972868
1.57,15.86504732,16.319242680000002,17.47536533705997,17.47536533705997,17.47536533705997
1.58,15.86605308,16.32361492,17.474797273600384,17.474797273600384,17.474797273600384
1.59,15.86705884,16.327987160000003,17.474230277172584,17.474230277172584,17.474230277172584
1.6,15.8680646,16.3323594,17.473664345604057,17.473664345604057,17.473664345604057
1.61,15.86907036,16.33673164,17.47309947672712,17.47309947672712,17.47309947672712
1.62,15.87007612,16.341103880000002,17.47253566837888,17.47253566837888,17.47253566837888
1.6300000000000001,15.87108188,16.34547612,17.471972918401264,17.471972918401264,17.471972918401264
1.6400000000000001,15.87208764,16.349848360000003,17.471411224640963,17.471411224640963,17.471411224640963
1.6500000000000001,15.8730934,16.3542206,17.470850584949446,17.470850584949446,17.470850584949446
1.6600000000000001,15.87409916,16.35859284,17.47029099718295,17.47029099718295,17.47029099718295
1.67,15.87510492,16.362965080000002,17.469732459202454,17.469732459202454,17.469732459202454
1.68,15.87611068,16.36733732,17.469174968873688,17.469174968873688,17.469174968873688
1.69,15.87711644,16.371709560000003,17.468618524067097,17.468618524067097,17.468618524067097
1.7,15.8781222,16.3760818,17.468063122657846,17.468063122657846,17.468063122657846
1.71,15.87912796,16.38045404,17.46750876252581,17.46750876252581,17.46750876252581
1.72,15.88013372,16.384826280000002,17.466955441555555,17.466955441555555,17.466955441555555
1.73,15.88113948,16.38919852,17.46640315763633,17.46640315763633,17.46640315763633
1.74,15.88214524,16.393570760000003,17.46585190866205,17.46585190866205,17.46585190866205
1.75,15.883151,16.397943,17.471306498789893,17.471306498789893,17.471306498789893
1.76,15.88700232,16.39908548,17.470911478912477,17.470911478912477,17.470911478912477
1.77,15.89085364,16.400227960000002,17.47051722621824,17.47051722621824,17.47051722621824
1.78,15.89470496,16.40137044,17.47012373907047,17.47012373907047,17.47012373907047
1.79,15.89855628,16.40251292,17.469731015836246,17.469731015836246,17.469731015836246
1.8,15.9024076,16.4036554,17.469339054886483,17.469339054886483,17.469339054886483
1.81,15.906258919999999,16.40479788,17.468947854595868,17.468947854595868,17.468947854595868
1.82,15.91011024,16.405940360000002,17.468557413342904,17.468557413342904,17.468557413342904
1.83,15.913961559999999,16.40708284,17.468167729509865,17.468167729509865,17.468167729509865
1.84,15.91781288,16.40822532,17.467778801482794,17.467778801482794,17.467778801482794
1.85,15.9216642,16.409367800000002,17.467390627651504,17.467390627651504,17.467390627651504
1.86,15.92551552,16.41051028,17.467003206409558,17.467003206409558,17.467003206409558
1.87,15.92936684,16.41165276,17.466616536154262,17.466616536154262,17.466616536154262
1.8800000000000001,15.93321816,16.41279524,17.466230615286662,17.466230615286662,17.466230615286662
1.8900000000000001,15.93706948,16.41393772,17.46584544221152,17.46584544221152,17.46584544221152
1.9000000000000001,15.940920799999999,16.4150802,17.465461015337322,17.465461015337322,17.465461015337322
1.9100000000000001,15.94477212,16.41622268,17.465077333076255,17.465077333076255,17.465077333076255
1.92,15.94862344,16.41736516,17.46470777254886,17.46470777254886,17.46470777254886
1.93,15.95247476,16.418507639999998,17.46435230544403,17.46435230544403,17.46435230544403
1.94,15.95632608,16.41965012,17.463997524803098,17.463997524803098,17.463997524803098
1.95,15.9601774,16.4207926,17.463643429159696,17.463643429159696,17.463643429159696
1.96,15.96402872,16.42193508,17.46329001705091,17.46329001705091,17.46329001705091
1.97,15.967880039999999,16.42307756,17.462937287017255,17.462937287017255,17.462937287017255
1.98,15.97173136,16.424220039999998,17.46258523760268,17.46258523760268,17.46258523760268
1.99,15.975582679999999,16.42536252,17.462233867354556,17.462233867354556,17.462233867354556
2.0,15.979434,16.426505,17.472166454242615,17.472166457123453,17.472166457123453
2.0100000000000002,15.98056076,16.4288842,17.471816437983144,17.47181646066759,17.47181646066759
2.02,15.98168752,16.4312634,17.47146709655268,17.4714671749659,17.4714671749659
2.0300000000000002,15.98281428,16.4336426,17.471118428512185,17.471118618528276,17.471118618528276
2.04,15.98394104,16.4360218,17.470770432426015,17.470770809889153,17.470770809889153
2.05,15.9850678,16.438401,17.47042310686188,17.470423767317726,17.470423767317726
2.06,15.98619456,16.4407802,17.470076450390863,17.47007750871054,17.47007750871054
2.07,15.98732132,16.4431594,17.46973046158739,17.46973205154816,17.46973205154816
2.08,15.98844808,16.4455386,17.469385139029242,17.46938741287802,17.46938741287802
2.09,15.98957484,16.4479178,17.469040481297526,17.469043609308955,17.469043609308955
2.1,15.9907016,16.450297,17.46869648697669,17.46870065701157,17.46870065701157
2.11,15.99182836,16.4526762,17.46835315465448,17.46835857172148,17.46835857172148
2.12,15.99295512,16.4550554,17.468010482921972,17.468017368744274,17.468017368744274
2.13,15.99408188,16.4574346,17.467668470373535,17.46767706296127,17.46767706296127
2.14,15.99520864,16.4598138,17.467327115606835,17.467337668835818,17.467337668835818
2.15,15.9963354,16.462193,17.466986417222824,17.466999200419863,17.466999200419863
2.16,15.99746216,16.4645722,17.466646373825725,17.46666167136064,17.46666167136064
2.17,15.99858892,16.4669514,17.46628504632225,17.46630315720664,17.46630315720664
2.18,15.99971568,16.4693306,17.46590247715472,17.46592371464751,17.46592371464751
2.19,16.00084244,16.4717098,17.46552064638194,17.465545337601647,17.465545337601647
2.2,16.0019692,16.474089,17.46513955244619,17.46516803798989,17.46516803798989
2.21,16.00309596,16.4764682,17.46475919379332,17.46479182736223,17.46479182736223
2.22,16.00422272,16.4788474,17.464379568872786,17.464416716904374,17.464416716904374
2.23,16.00534948,16.4812266,17.464000676137587,17.46404271744418,17.46404271744418
2.24,16.00647624,16.4836058,17.463622514044307,17.463669839458053,17.463669839458053
2.25,16.007603,16.485985,17.468384718046458,17.468437780339258,17.468437780339258
2.2600000000000002,16.00971248,16.49046916,17.468008012620896,17.468067213118985,17.468067213118985
2.27,16.01182196,16.49495332,17.46763203322822,17.467697783383063,17.467697783383063
2.2800000000000002,16.01393144,16.49943748,17.467256778339152,17.467329499438865,17.467329499438865
2.29,16.01604092,16.50392164,17.46688224642793,17.466962369312593,17.466962369312593
2.3000000000000003,16.0181504,16.5084058,17.466508435972283,17.466596400753296,17.466596400753296
2.31,16.02025988,16.51288996,17.466135345453466,17.46623160123703,17.46623160123703
2.32,16.02236936,16.51737412,17.4657629733562,17.465867977971048,17.465867977971048
2.33,16.02447884,16.52185828,17.465391318168695,17.46550553789809,17.46550553789809
2.34,16.02658832,16.52634244,17.46502037838264,17.46514428770069,17.46514428770069
2.35,16.0286978,16.5308266,17.464650152493185,17.46478423380547,17.46478423380547
2.36,16.03080728,16.53531076,17.464280638998925,17.46442538238748,17.46442538238748
2.37,16.03291676,16.539794920000002,17.463911836401913,17.46406773937449,17.46406773937449
2.38,16.03502624,16.54427908,17.46354374320764,17.4637113104513,17.4637113104513
2.39,16.03713572,16.54876324,17.463176357925022,17.463356101063983,17.463356101063983
2.4,16.0392452,16.5532474,17.4628096790664,17.463002116424125,17.463002116424125
2.41,16.04135468,16.55773156,17.462443705147525,17.46264936151302,17.46264936151302
2.42,16.04346416,16.56221572,17.462108176867666,17.46232758326593,17.46232758326593
2.43,16.04557364,16.56669988,17.46180303332444,17.462036726791045,17.462036726791045
2.44,16.04768312,16.571184040000002,17.461498471557476,17.461746994917217,17.461746994917217
2.45,16.0497926,16.575668200000003,17.461194490333316,17.461458391982884,17.461458391982884
2.46,16.05190208,16.58015236,17.460891088421405,17.461170922116047,17.461170922116047
2.47,16.05401156,16.58463652,17.460588264594083,17.46088458923817,17.46088458923817
2.48,16.05612104,16.58912068,17.460286017626558,17.460599397068055,17.460599397068055
2.49,16.05823052,16.59360484,17.45998434629692,17.46031534912565,17.46031534912565
2.5,16.06034,16.598089,17.45401079098884,17.454360166349844,17.454360166349844
2.5100000000000002,16.06238448,16.600079320000003,17.453287623080556,17.453655929287315,17.453655929287315
2.52,16.06442896,16.60206964,17.452565852014512,17.45295365097689,17.45295365097689
2.5300000000000002,16.06647344,16.60405996,17.451845474875036,17.452253331931878,17.452253331931878
2.54,16.06851792,16.60605028,17.451126488753033,17.451554972507733,17.451554972507733
2.5500000000000003,16.0705624,16.608040600000002,17.450408890745976,17.45085857290498,17.45085857290498
2.56,16.07260688,16.61003092,17.449692677957884,17.450164133172116,17.450164133172116
2.57,16.07465136,16.61202124,17.448977847499314,17.44947165320849,17.44947165320849
2.58,16.07669584,16.61401156,17.44826439648734,17.448781132767156,17.448781132767156
2.59,16.07874032,16.61600188,17.44755232204553,17.448092571457682,17.448092571457682
2.6,16.0807848,16.6179922,17.44684162130396,17.44740596874898,17.44740596874898
2.61,16.08282928,16.61998252,17.44613229139915,17.44672132397202,17.44672132397202
2.62,16.08487376,16.62197284,17.445424329474093,17.446038636322623,17.446038636322623
2.63,16.08691824,16.62396316,17.44471773267822,17.445357904864107,17.445357904864107
2.64,16.08896272,16.62595348,17.444012498167382,17.444679128529987,17.444679128529987
2.65,16.0910072,16.6279438,17.44330862310384,17.444002306126606,17.444002306126606
2.66,16.09305168,16.62993412,17.442606104656242,17.443327436335732,17.443327436335732
2.67,16.09509616,16.63192444,17.44182119877846,17.442570776495955,17.442570776495955
2.68,16.09714064,16.63391476,17.440954069967013,17.441732492362693,17.441732492362693
2.69,16.09918512,16.63590508,17.440088623611643,17.44089649046126,17.44089649046126
2.7,16.1012296,16.637895399999998,17.439224856238503,17.440062768332535,17.440062768332535
2.71,16.10327408,16.63988572,17.438362764381395,17.43923132340666,17.43923132340666
2.72,16.10531856,16.64187604,17.437502344581752,17.43840215300541,17.43840215300541
2.73,16.10736304,16.64386636,17.43664359338863,17.437575254344583,17.437575254344583
2.74,16.10940752,16.645856679999998,17.435786507358674,17.43675062453629,17.43675062453629
2.75,16.111452,16.647847,17.430347915026328,17.43134519434686,17.43134519434686
2.7600000000000002,16.11323032,16.650897399999998,17.429494149022954,17.43052518309404,17.43052518309404
2.77,16.11500864,16.653947799999997,17.4286420378981,17.429707419670326,17.429707419670326
2.7800000000000002,16.11678696,16.6569982,17.427791578238633,17.428891900914543,17.428891900914543
2.79,16.11856528,16.6600486,17.426942766638923,17.42807862358388,17.42807862358388
2.8000000000000003,16.120343599999998,16.663099,17.42609559970083,17.427267584355654,17.427267584355654
2.81,16.122121919999998,16.6661494,17.425250074033702,17.426458779829126,17.426458779829126
2.82,16.12390024,16.669199799999998,17.424406186254327,17.42565220652717,17.42565220652717
2.83,16.12567856,16.6722502,17.42356393298694,17.42484786089806,17.42484786089806
2.84,16.12745688,16.6753006,17.422723310863205,17.424045739317112,17.424045739317112
2.85,16.1292352,16.678351,17.42188431652218,17.42324583808839,17.42324583808839
2.86,16.13101352,16.6814014,17.421046946610314,17.42244815344632,17.42244815344632
2.87,16.13279184,16.684451799999998,17.42021119778143,17.421652681557347,17.421652681557347
2.88,16.13457016,16.6875022,17.419377066696704,17.42085941852149,17.42085941852149
2.89,16.13634848,16.6905526,17.418544550024645,17.42006836037396,17.42006836037396
2.9,16.1381268,16.693603,17.41771364444108,17.419279503086678,17.419279503086678
2.91,16.139905119999998,16.6966534,17.41688434662914,17.418492842569815,17.418492842569815
2.92,16.141683439999998,16.699703799999998,17.41606199926059,17.417713720654664,17.417713720654664
2.93,16.143461759999997,16.7027542,17.415246588351835,17.4169421224511,17.4169421224511
2.94,16.14524008,16.7058046,17.414432753966523,17.416172687051713,17.416172687051713
2.95,16.1470184,16.708855,17.413620492859458,17.415405410177137,17.415405410177137
2.96,16.14879672,16.7119054,17.41280980179258,17.414640287493473,17.414640287493473
2.97,16.15057504,16.7149558,17.412000677534948,17.41387731461368,17.41387731461368
2.98,16.15235336,16.7180062,17.41119311686272,17.413116487098943,17.413116487098943
2.99,16.15413168,16.7210566,17.41038711655913,17.412357800460022,17.412357800460022
3.0,16.15591,16.724107,17.408370786127996,17.410389582905243,17.410389582905243
3.0100000000000002,16.15867604,16.72863024,17.407943423489577,17.41001090000215,17.41001090000215
3.02,16.16144208,16.73315348,17.40751700170192,17.409633723119963,17.409633723119963
3.0300000000000002,16.164208119999998,16.73767672,17.407091518557138,17.409258048311294,17.409258048311294
3.04,16.16697416,16.74219996,17.406666971852815,17.408883871584806,17.408883871584806
3.0500000000000003,16.1697402,16.7467232,17.40624335939195,17.408511188906417,17.408511188906417
3.06,16.17250624,16.75124644,17.405820678982977,17.408139996200543,17.408139996200543
3.0700000000000003,16.175272279999998,16.75576968,17.405398928439737,17.407770289351276,17.407770289351276
3.08,16.17803832,16.76029292,17.404978105581463,17.407402064203552,17.407402064203552
3.09,16.18080436,16.76481616,17.404558208232768,17.407035316564308,17.407035316564308
3.1,16.1835704,16.7693394,17.404139234223635,17.40667004220363,17.40667004220363
3.11,16.186336439999998,16.77386264,17.403721181389393,17.406306236855844,17.406306236855844
3.12,16.18910248,16.778385880000002,17.403304047570728,17.405943896220652,17.405943896220652
3.13,16.19186852,16.78290912,17.40288783061363,17.40558301596416,17.40558301596416
3.14,16.19463456,16.78743236,17.40247252836941,17.405223591719995,17.405223591719995
3.15,16.197400599999998,16.7919556,17.402058138694688,17.4048656190903,17.4048656190903
3.16,16.20016664,16.796478840000002,17.401644659451357,17.4045090936468,17.4045090936468
3.17,16.20293268,16.80100208,17.40123208850658,17.40415401093177,17.40415401093177
3.18,16.20569872,16.80552532,17.400820423732785,17.403800366459066,17.403800366459066
3.19,16.20846476,16.810048560000002,17.400409663007647,17.403448155715076,17.403448155715076
3.2,16.2112308,16.8145718,17.399999804214062,17.40309737415967,17.40309737415967
3.21,16.21399684,16.81909504,17.39959084524016,17.402748017227175,17.402748017227175
3.22,16.21676288,16.82361828,17.399182783979253,17.40240008032726,17.40240008032726
3.23,16.21952892,16.828141520000003,17.398775618329864,17.402053558845868,17.402053558845868
3.24,16.22229496,16.83266476,17.398369346195686,17.401708448146103,17.401708448146103
3.25,16.225061,16.837188,17.403694241763837,17.40709574892143,17.40709574892143
3.2600000000000002,16.22760404,16.84031956,17.403258488717388,17.406722866996958,17.406722866996958
3.27,16.230147080000002,16.84345112,17.402823545729312,17.40635125836653,17.40635125836653
3.2800000000000002,16.23269012,16.84658268,17.402389411198275,17.405980918733857,17.405980918733857
3.29,16.23523316,16.84971424,17.401956083526347,17.405611843790844,17.405611843790844
3.3000000000000003,16.2377762,16.8528458,17.40152356111898,17.40524402921819,17.40524402921819
3.31,16.24031924,16.85597736,17.401091842385004,17.40487747068597,17.40487747068597
3.3200000000000003,16.24286228,16.85910892,17.40066092573662,17.404512163854253,17.404512163854253
3.33,16.24540532,16.86224048,17.400230809589395,17.404148104373654,17.404148104373654
3.34,16.247948360000002,16.86537204,17.39980149236225,17.40378528788591,17.40378528788591
3.35,16.2504914,16.8685036,17.39937297247745,17.403423710024438,17.403423710024438
3.36,16.25303444,16.87163516,17.39894524836061,17.40306336641489,17.40306336641489
3.37,16.25557748,16.87476672,17.398518318440676,17.402704252675676,17.402704252675676
