time,REWS_WindField,REWS_WindField_shifted,REWS,REWS_f,REWS_b
1.01,17.723315919999997,17.5489674,17.134873666297615,17.134873666297615,17.134873666297615
1.02,17.72320384,17.5480188,17.135259486175052,17.135259486175052,17.135259486175052
1.03,17.72309176,17.5470702,17.135644411033578,17.135644411033578,17.135644411033578
1.04,17.722979679999998,17.5461216,17.136028443046953,17.136028443046953,17.136028443046953
1.05,17.722867599999997,17.545173,17.136411584383467,17.136411584383467,17.136411584383467
1.06,17.72275552,17.5442244,17.13679383720597,17.13679383720597,17.13679383720597
1.07,17.72264344,17.5432758,17.137175203671866,17.137175203671866,17.137175203671866
1.08,17.722531359999998,17.5423272,17.13755568593313,17.13755568593313,17.13755568593313
1.09,17.72241928,17.5413786,17.137935286136337,17.137935286136337,17.137935286136337
1.1,17.7223072,17.54043,17.13831400642266,17.13831400642266,17.13831400642266
1.11,17.72219512,17.5394814,17.13869184892789,17.13869184892789,17.13869184892789
1.12,17.722083039999998,17.5385328,17.13906881578246,17.13906881578246,17.13906881578246
1.1300000000000001,17.72197096,17.5375842,17.13944490911142,17.13944490911142,17.13944490911142
1.1400000000000001,17.72185888,17.5366356,17.13982013103451,17.13982013103451,17.13982013103451
1.1500000000000001,17.7217468,17.535687,17.140194483666136,17.140194483666136,17.140194483666136
1.16,17.721634719999997,17.5347384,17.140567969115374,17.140567969115374,17.140567969115374
1.17,17.72152264,17.5337898,17.14094058948601,17.14094058948601,17.14094058948601
1.18,17.72141056,17.5328412,17.14131234687656,17.14131234687656,17.14131234687656
1.19,17.721298479999998,17.5318926,17.14168324338024,17.14168324338024,17.14168324338024
1.2,17.7211864,17.530944,17.142053281085026,17.142053281085026,17.142053281085026
1.21,17.72107432,17.5299954,17.14242246207364,17.14242246207364,17.14242246207364
1.22,17.72096224,17.5290468,17.142790788423575,17.142790788423575,17.142790788423575
1.23,17.720850159999998,17.5280982,17.143158262207113,17.143158262207113,17.143158262207113
1.24,17.72073808,17.5271496,17.143524885491317,17.143524885491317,17.143524885491317
1.25,17.720626,17.526201,17.158789607157996,17.158789607157996,17.158789607157996
1.26,17.71809228,17.5254924,17.158786493637667,17.158786493637667,17.158786493637667
1.27,17.715558559999998,17.5247838,17.158783153026057,17.158783153026057,17.158783153026057
1.28,17.71302484,17.524075200000002,17.158779586323714,17.158779586323714,17.158779586323714
1.29,17.71049112,17.5233666,17.158775794527855,17.158775794527855,17.158775794527855
1.3,17.707957399999998,17.522658,17.158771778632367,17.158771778632367,17.158771778632367
1.31,17.70542368,17.5219494,17.158767539627817,17.158767539627817,17.158767539627817
1.32,17.70288996,17.5212408,17.158763078501465,17.158763078501465,17.158763078501465
1.33,17.700356239999998,17.5205322,17.158758396237282,17.158758396237282,17.158758396237282
1.34,17.69782252,17.519823600000002,17.15875349381593,17.15875349381593,17.15875349381593
1.35,17.6952888,17.519115,17.158748372214813,17.158748372214813,17.158748372214813
1.36,17.692755079999998,17.5184064,17.15874303240806,17.15874303240806,17.15874303240806
1.37,17.69022136,17.5176978,17.158737475366543,17.158737475366543,17.158737475366543
1.3800000000000001,17.68768764,17.5169892,17.158731702057878,17.158731702057878,17.158731702057878
1.3900000000000001,17.68515392,17.5162806,17.158725713446458,17.158725713446458,17.158725713446458
1.4000000000000001,17.6826202,17.515572000000002,17.158719510493427,17.158719510493427,17.158719510493427
1.41,17.68008648,17.5148634,17.158713094156727,17.158713094156727,17.158713094156727
1.42,17.67755276,17.5141548,17.158531374574487,17.158531374574487,17.158531374574487
1.43,17.67501904,17.5134462,17.158174702530033,17.158174702530033,17.158174702530033
1.44,17.67248532,17.5127376,17.157818518921136,17.157818518921136,17.157818518921136
1.45,17.6699516,17.512029000000002,17.15746282329642,17.15746282329642,17.15746282329642
1.46,17.66741788,17.511320400000002,17.157107615204126,17.157107615204126,17.157107615204126
1.47,17.66488416,17.5106118,17.156752894192124,17.156752894192124,17.156752894192124
1.48,17.66235044,17.5099032,17.1563986598079,17.1563986598079,17.1563986598079
1.49,17.65981672,17.5091946,17.156044911598585,17.156044911598585,17.156044911598585
1.5,17.657283,17.508486,17.175746206765552,17.175746206765552,17.175746206765552
1.51,17.65616484,17.50832956,17.175560261896926,17.175560261896926,17.175560261896926
1.52,17.655046679999998,17.508173120000002,17.175374574428027,17.175374574428027,17.175374574428027
1.53,17.65392852,17.50801668,17.175189144151027,17.175189144151027,17.175189144151027
1.54,17.65281036,17.50786024,17.175003970857706,17.175003970857706,17.175003970857706
1.55,17.6516922,17.5077038,17.174819054339427,17.174819054339427,17.174819054339427
1.56,17.65057404,17.50754736,17.174634394387155,17.174634394387155,17.174634394387155
1.57,17.649455879999998,17.507390920000002,17.17444999079145,17.17444999079145,17.17444999079145
1.58,17.64833772,17.50723448,17.174265843342482,17.174265843342482,17.174265843342482
1.59,17.64721956,17.50707804,17.17408195183002,17.17408195183002,17.17408195183002
1.6,17.6461014,17.506921600000002,17.17389831604344,17.17389831604344,17.17389831604344
1.61,17.64498324,17.50676516,17.173714935771745,17.173714935771745,17.173714935771745
1.62,17.643865079999998,17.50660872,17.17353181080354,17.17353181080354,17.17353181080354
1.6300000000000001,17.64274692,17.50645228,17.173348940927042,17.173348940927042,17.173348940927042
1.6400000000000001,17.64162876,17.50629584,17.173166325930104,17.173166325930104,17.173166325930104
1.6500000000000001,17.6405106,17.5061394,17.172983965600196,17.172983965600196,17.172983965600196
1.6600000000000001,17.639392439999998,17.50598296,17.172801859724412,17.172801859724412,17.172801859724412
1.67,17.638274279999997,17.50582652,17.17262000808948,17.17262000808948,17.17262000808948
1.68,17.63715612,17.505670079999998,17.172438410481757,17.172438410481757,17.172438410481757
1.69,17.63603796,17.50551364,17.172257066687237,17.172257066687237,17.172257066687237
1.7,17.6349198,17.5053572,17.172075976491556,17.172075976491556,17.172075976491556
1.71,17.633801639999998,17.50520076,17.171895139679975,17.171895139679975,17.171895139679975
1.72,17.632683479999997,17.50504432,17.171714556037422,17.171714556037422,17.171714556037422
1.73,17.63156532,17.50488788,17.171534225348456,17.171534225348456,17.171534225348456
1.74,17.63044716,17.50473144,17.171354147397288,17.171354147397288,17.171354147397288
1.75,17.629329,17.504575,17.18100870260001,17.18100870260001,17.18100870260001
1.76,17.626242079999997,17.50575096,17.180980212204492,17.180980212204492,17.180980212204492
1.77,17.62315516,17.506926919999998,17.180951651371025,17.180951651371025,17.180951651371025
1.78,17.62006824,17.50810288,17.180923020612212,17.180923020612212,17.180923020612212
1.79,17.616981319999997,17.50927884,17.18089432043859,17.18089432043859,17.18089432043859
1.8,17.6138944,17.510454799999998,17.180865551358607,17.180865551358607,17.180865551358607
1.81,17.61080748,17.51163076,17.180836713878673,17.180836713878673,17.180836713878673
1.82,17.60772056,17.51280672,17.18080780850314,17.18080780850314,17.18080780850314
1.83,17.60463364,17.513982679999998,17.1807788357343,17.1807788357343,17.1807788357343
1.84,17.601546719999998,17.51515864,17.180749796072437,17.180749796072437,17.180749796072437
1.85,17.5984598,17.5163346,17.18072069001577,17.18072069001577,17.18072069001577
1.86,17.59537288,17.517510559999998,17.180691518060513,17.180691518060513,17.180691518060513
1.87,17.592285959999998,17.51868652,17.180662280700858,17.180662280700858,17.180662280700858
1.8800000000000001,17.58919904,17.51986248,17.180632978428974,17.180632978428974,17.180632978428974
1.8900000000000001,17.58611212,17.52103844,17.18060361173505,17.18060361173505,17.18060361173505
1.9000000000000001,17.583025199999998,17.5222144,17.180574181107254,17.180574181107254,17.180574181107254
1.9100000000000001,17.57993828,17.52339036,17.18054468703178,17.18054468703178,17.18054468703178
1.92,17.57685136,17.52456632,17.180634789879672,17.180634789879672,17.180634789879672
1.93,17.573764439999998,17.52574228,17.180844251052463,17.180844251052463,17.180844251052463
1.94,17.57067752,17.52691824,17.181053172540555,17.181053172540555,17.181053172540555
1.95,17.5675906,17.5280942,17.181261555776658,17.181261555776658,17.181261555776658
1.96,17.56450368,17.52927016,17.181469402189606,17.181469402189606,17.181469402189606
1.97,17.56141676,17.53044612,17.18167671320439,17.18167671320439,17.18167671320439
1.98,17.55832984,17.53162208,17.181883490242157,17.181883490242157,17.181883490242157
1.99,17.55524292,17.53279804,17.182089734720222,17.182089734720222,17.182089734720222
2.0,17.552156,17.533974,17.194147807823796,17.194147815332034,17.194147815332034
2.0100000000000002,17.5484664,17.5315302,17.19435299141911,17.194353042887332,17.194353042887332
2.02,17.5447768,17.5290864,17.19455764668377,17.19455781066706,17.19455781066706
2.0300000000000002,17.5410872,17.5266426,17.19476177501986,17.194762151569698,17.194762151569698
2.04,17.5373976,17.5241988,17.194965377825685,17.194966097760705,17.194966097760705
2.05,17.533708,17.521755,17.195168456495786,17.19516968066262,17.19516968066262
2.06,17.5300184,17.5193112,17.19537101242094,17.195372930961646,17.195372930961646
2.07,17.5263288,17.5168674,17.195573046988166,17.195575878618115,17.195575878618115
2.08,17.5226392,17.5144236,17.19577456158076,17.195778552878064,17.195778552878064
2.09,17.5189496,17.5119798,17.195975557578272,17.195980982285025,17.195980982285025
2.1,17.51526,17.509536,17.19617603635654,17.19618319469192,17.19618319469192
2.11,17.5115704,17.5070922,17.196375999287692,17.196385217272802,17.196385217272802
2.12,17.5078808,17.5046484,17.196575447740166,17.196587076534538,17.196587076534538
2.13,17.5041912,17.5022046,17.196774383078687,17.196788798328235,17.196788798328235
2.14,17.5005016,17.4997608,17.196972806664327,17.19699040786065,17.19699040786065
2.15,17.496812,17.497317,17.19717071985447,17.19719192970529,17.19719192970529
2.16,17.4931224,17.4948732,17.197368124002857,17.197393387813474,17.197393387813474
2.17,17.4894328,17.4924294,17.197613811265803,17.197643596331368,17.197643596331368
2.18,17.485743199999998,17.4899856,17.197907685505626,17.19794248051409,17.19794248051409
2.19,17.4820536,17.4875418,17.198200859969543,17.198241174415127,17.198241174415127
2.2,17.478364,17.485098,17.19849333638591,17.198539699992917,17.198539699992917
2.21,17.4746744,17.4826542,17.198785116478685,17.198838078635507,17.198838078635507
2.22,17.4709848,17.4802104,17.199076201967465,17.19913633117063,17.19913633117063
2.23,17.4672952,17.4777666,17.199366594567465,17.199434477875588,17.199434477875588
2.24,17.4636056,17.4753228,17.199656295989566,17.19973253848702,17.19973253848702
2.25,17.459916,17.472879,17.205472995013046,17.20555825202569,17.20555825202569
2.2600000000000002,17.46036528,17.46875812,17.20576131919459,17.205856223688972,17.205856223688972
2.27,17.46081456,17.46463724,17.206048957304837,17.206154158362505,17.206154158362505
2.2800000000000002,17.46126384,17.46051636,17.20633591103735,17.20645207338362,17.20645207338362
2.29,17.46171312,17.456395479999998,17.20662218208141,17.206749985622125,17.206749985622125
2.3000000000000003,17.4621624,17.4522746,17.206907772121994,17.20704791148822,17.20704791148822
2.31,17.46261168,17.44815372,17.207192682839818,17.207345866940432,17.207345866940432
2.32,17.46306096,17.44403284,17.20747691591133,17.207643867493427,17.207643867493427
2.33,17.463510239999998,17.43991196,17.20776047300872,17.207941928225775,17.207941928225775
2.34,17.46395952,17.435791079999998,17.208043355799937,17.208240063787642,17.208240063787642
2.35,17.4644088,17.4316702,17.208325565948712,17.208538288408374,17.208538288408374
2.36,17.46485808,17.42754932,17.208607105114538,17.208836615903973,17.208836615903973
2.37,17.46530736,17.42342844,17.208887974952706,17.209135059684538,17.209135059684538
2.38,17.46575664,17.41930756,17.209168177114314,17.209433632761538,17.209433632761538
2.39,17.46620592,17.415186679999998,17.209447713246263,17.209732347755025,17.209732347755025
2.4,17.466655199999998,17.4110658,17.209726584991287,17.210031216900745,17.210031216900745
2.41,17.46710448,17.40694492,17.21000479398795,17.210330252057133,17.210330252057133
2.42,17.46755376,17.40282404,17.210206791505136,17.210553914346697,17.210553914346697
2.43,17.46800304,17.39870316,17.2103327301229,17.210702365843645,17.210702365843645
2.44,17.46845232,17.394582279999998,17.210458312481066,17.210851318329198,17.210851318329198
2.45,17.4689016,17.3904614,17.21058353959905,17.211000781617983,17.211000781617983
2.46,17.46935088,17.38634052,17.210708412493357,17.21115076518204,17.21115076518204
2.47,17.46980016,17.38221964,17.210832932177595,17.21130127815721,17.21130127815721
2.48,17.47024944,17.37809876,17.21095709966248,17.21145232934946,17.21145232934946
2.49,17.470698719999998,17.373977879999998,17.21108091595584,17.211603927241065,17.211603927241065
2.5,17.471148,17.369857,17.220273910704574,17.22082572480275,17.22082572480275
2.5100000000000002,17.47459244,17.37008372,17.22009651291677,17.22067803148133,17.22067803148133
2.52,17.478036879999998,17.37031044,17.219919352575296,17.220531483513973,17.220531483513973
2.5300000000000002,17.48148132,17.37053716,17.21974242946785,17.220386086655402,17.220386086655402
2.54,17.48492576,17.37076388,17.21956574338193,17.220241846378357,17.220241846378357
2.5500000000000003,17.4883702,17.3709906,17.21938929410485,17.22009876787899,17.22009876787899
2.56,17.491814639999998,17.37121732,17.219213081423717,17.21995685608217,17.21995685608217
2.57,17.49525908,17.37144404,17.219037105125466,17.219816115646758,17.219816115646758
2.58,17.49870352,17.37167076,17.218861364996833,17.219676550970746,17.219676550970746
2.59,17.50214796,17.37189748,17.21868586082438,17.219538166196365,17.219538166196365
2.6,17.505592399999998,17.3721242,17.218510592394473,17.219400965215097,17.219400965215097
2.61,17.50903684,17.37235092,17.218335559493305,17.219264951672624,17.219264951672624
2.62,17.51248128,17.37257764,17.218160761906887,17.219130128973685,17.219130128973685
2.63,17.51592572,17.37280436,17.217986199421052,17.218996500286877,17.218996500286877
2.64,17.519370159999998,17.37303108,17.217811871821457,17.218864068549387,17.218864068549387
2.65,17.5228146,17.3732578,17.21763777889359,17.21873283647162,17.21873283647162
2.66,17.52625904,17.373484519999998,17.21746392042276,17.218602806541785,17.218602806541785
2.67,17.52970348,17.37371124,17.217196676632287,17.218380361468586,17.218380361468586
2.68,17.533147919999998,17.37393796,17.216836234359214,17.21806569036136,17.21806569036136
2.69,17.53659236,17.37416468,17.216476399628508,17.21775260130865,17.21775260130865
2.7,17.5400368,17.3743914,17.216117171478103,17.217441095207544,17.217441095207544
2.71,17.54348124,17.37461812,17.21575854894725,17.217131172756243,17.217131172756243
2.72,17.546925679999998,17.374844839999998,17.215400531076533,17.21682283445826,17.21682283445826
2.73,17.55037012,17.37507156,17.215043116907857,17.216516080626477,17.216516080626477
2.74,17.55381456,17.37529828,17.21468630548447,17.216210911387208,17.216210911387208
2.75,17.557259,17.375525,17.22047614535044,17.22205347810837,17.22205347810837
2.7600000000000002,17.55696528,17.3738992,17.220120536552614,17.221751589169866,17.221751589169866
2.77,17.556671559999998,17.3722734,17.219765527637712,17.22145129272861,17.22145129272861
2.7800000000000002,17.55637784,17.370647599999998,17.219411117654264,17.221152587247065,17.221152587247065
2.79,17.556084119999998,17.3690218,17.219057305652107,17.220855470997247,17.220855470997247
2.8000000000000003,17.5557904,17.367396,17.218704090682408,17.22055994206514,17.22055994206514
2.81,17.555496679999997,17.3657702,17.218351471797643,17.220265998355046,17.220265998355046
2.82,17.55520296,17.3641444,17.2179994480516,17.219973637593856,17.219973637593856
2.83,17.554909239999997,17.362518599999998,17.21764801849939,17.21968285733526,17.21968285733526
2.84,17.55461552,17.3608928,17.21729718219744,17.219393654963888,17.219393654963888
2.85,17.5543218,17.359267,17.216946938203474,17.219106027699333,17.219106027699333
2.86,17.55402808,17.3576412,17.21659728557654,17.21881997260021,17.21881997260021
2.87,17.55373436,17.3560154,17.21624822337699,17.218535486568033,17.218535486568033
2.88,17.553440639999998,17.354389599999998,17.215899750666487,17.21825256635112,17.21825256635112
2.89,17.55314692,17.352763799999998,17.215551866508,17.217971208548363,17.217971208548363
2.9,17.552853199999998,17.351138,17.2152045699658,17.21769140961297,17.21769140961297
2.91,17.55255948,17.3495122,17.214857860105468,17.21741316585616,17.21741316585616
2.92,17.55226576,17.3478864,17.214566641101314,17.21719137855817,17.21719137855817
2.93,17.55197204,17.346260599999997,17.214330802321008,17.21702593405645,17.21702593405645
2.94,17.55167832,17.344634799999998,17.21409532824528,17.216861813668864,17.216861813668864
2.95,17.5513846,17.343009,17.213860218382834,17.216699013612008,17.216699013612008
2.96,17.55109088,17.3413832,17.21362547224281,17.216537529977074,17.216537529977074
2.97,17.55079716,17.3397574,17.213391089334767,17.21637735873313,17.21637735873313
2.98,17.55050344,17.338131599999997,17.213157069168687,17.21621849573038,17.21621849573038
2.99,17.550209719999998,17.336505799999998,17.21292341125498,17.21606093670339,17.21606093670339
3.0,17.549916,17.33488,17.217503279147685,17.220718033649995,17.220718033649995
3.0100000000000002,17.5489674,17.333691799999997,17.21740503630582,17.22069793648756,17.22069793648756
3.02,17.5480188,17.3325036,17.217306960270648,17.22067891884987,17.22067891884987
3.0300000000000002,17.5470702,17.331315399999998,17.217209050798367,17.22066097648948,17.22066097648948
3.04,17.5461216,17.3301272,17.217111307645418,17.22064410506572,17.22064410506572
3.0500000000000003,17.545173,17.328939,17.217013730568457,17.220628300147343,17.220628300147343
3.06,17.5442244,17.327750799999997,17.216916319324383,17.220613557215135,17.220613557215135
3.0700000000000003,17.5432758,17.3265626,17.216819073670322,17.220599871664483,17.220599871664483
3.08,17.5423272,17.325374399999998,17.21672199336362,17.220587238807884,17.220587238807884
3.09,17.5413786,17.3241862,17.21662507816187,17.220575653877443,17.220575653877443
3.1,17.54043,17.322998,17.216528327822886,17.22056511202729,17.22056511202729
3.11,17.5394814,17.321809799999997,17.21643174210471,17.220555608335953,17.220555608335953
3.12,17.5385328,17.3206216,17.216335320765626,17.220547137808747,17.220547137808747
3.13,17.5375842,17.319433399999998,17.21623906356414,17.220539695380033,17.220539695380033
3.14,17.5366356,17.3182452,17.216142970259,17.22053327591552,17.22053327591552
3.15,17.535687,17.317057,17.216047040609173,17.22052787421446,17.22052787421446
3.16,17.5347384,17.315868799999997,17.215951274373865,17.220523485011846,17.220523485011846
3.17,17.5337898,17.3146806,17.215855671312525,17.220520102980558,17.220520102980558
3.18,17.5328412,17.313492399999998,17.21576023118481,17.220517722733447,17.220517722733447
3.19,17.5318926,17.3123042,17.215664953750636,17.220516338825448,17.220516338825448
3.2,17.530944,17.311116,17.215569838770136,17.220515945755547,17.220515945755547
3.21,17.5299954,17.309927799999997,17.215474886003683,17.220516537968834,17.220516537968834
3.22,17.5290468,17.3087396,17.215380095211884,17.220518109858414,17.220518109858414
3.23,17.5280982,17.307551399999998,17.215285466155574,17.22052065576735,17.22052065576735
3.24,17.5271496,17.3063632,17.21519099859583,17.220524169990547,17.220524169990547
3.25,17.526201,17.305175,17.22044623624609,17.225878637191943,17.225878637191943
3.2600000000000002,17.5254924,17.299988879999997,17.220058789036894,17.225591175562702,17.225591175562702
3.27,17.5247838,17.29480276,17.219671967339888,17.225305090500825,17.225305090500825
3.2800000000000002,17.524075200000002,17.28961664,17.21928577020165,17.225020376048114,17.225020376048114
3.29,17.5233666,17.284430519999997,17.218900196670035,17.224737026217852,17.224737026217852
3.3000000000000003,17.522658,17.2792444,17.21851524579418,17.2244550349961,17.2244550349961
3.31,17.5219494,17.27405828,17.218130916624492,17.224174396342992,17.224174396342992
3.3200000000000003,17.5212408,17.268872159999997,17.217747208212657,17.22389510419396,17.22389510419396
3.33,17.5205322,17.26368604,17.217364119611624,17.223617152460996,17.223617152460996
3.34,17.519823600000002,17.25849992,17.216981649875635,17.223340535033866,17.223340535033866
3.35,17.519115,17.2533138,17.216599798060173,17.223065245781253,17.223065245781253
3.36,17.5184064,17.24812768,17.216218563222025,17.22279127855199,17.22279127855199
3.37,17.5176978,17.24294156,17.21583794441922,17.222518627176143,17.222518627176143
